"ID","Player","Team","Position","Owner","Next Opponent","TFPts","TFP/G","Rostered %","+/- %","Date","Opponent","Score","Fantasy Points","Minutes Played","Goals","Assists (Official)","Assists (Second)","Key Passes (Assists on Shots)","Assists (Fantasy)","Shots on Target","Shots off the Post","Tackles Won","Dispossessed","Yellow Cards","Red Cards","Accurate Crosses","Accurate Crosses (No Corners)","Interceptions","Interceptions + Blocked Shots","Effective Clearances","Successful Dribbles (Contests Succeeded)","Blocked Crosses","Blocked Shots","Aerials Won","Penalty Kicks Missed","Penalty Kicks Drawn","Own Goals","Goals Against Outfielders ","Clean Sheets On Field"
"06znb","Robin Roefs","SUN","G","WCBFC","BOU Sat 8:00AM","149","12.42","79%","+2.5%","Nov 22","FUL","L 0-1","11","","0","","","1","","0","","0","0","0","0","","","0","","1","0","","","1","","","0","","0"
"06znb","Robin Roefs","SUN","G","WCBFC","BOU Sat 8:00AM","149","12.42","79%","+2.5%","Nov 8","ARS","T 2-2","10.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","1","","","0","","0"
"06znb","Robin Roefs","SUN","G","WCBFC","BOU Sat 8:00AM","149","12.42","79%","+2.5%","Nov 3","EVE","T 1-1","3.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"06znb","Robin Roefs","SUN","G","WCBFC","BOU Sat 8:00AM","149","12.42","79%","+2.5%","Oct 25","CHE","W 2-1","17.5","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","1","","","0","","0"
"06znb","Robin Roefs","SUN","G","WCBFC","BOU Sat 8:00AM","149","12.42","79%","+2.5%","Oct 18","WOL","W 2-0","13.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","1"
"06znb","Robin Roefs","SUN","G","WCBFC","BOU Sat 8:00AM","149","12.42","79%","+2.5%","Oct 4","MUN","L 0-2","5.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"06znb","Robin Roefs","SUN","G","WCBFC","BOU Sat 8:00AM","149","12.42","79%","+2.5%","Sep 27","NOT","W 1-0","27.5","","0","","","2","","0","","0","0","0","0","","","0","","1","0","","","1","","","0","","1"
"06znb","Robin Roefs","SUN","G","WCBFC","BOU Sat 8:00AM","149","12.42","79%","+2.5%","Sep 21","AVL","T 1-1","2.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"06znb","Robin Roefs","SUN","G","WCBFC","BOU Sat 8:00AM","149","12.42","79%","+2.5%","Sep 13","CRY","T 0-0","23.5","","0","","","0","","0","","0","0","1","0","","","0","","1","0","","","2","","","0","","1"
"06znb","Robin Roefs","SUN","G","WCBFC","BOU Sat 8:00AM","149","12.42","79%","+2.5%","Aug 30","BRF","W 2-1","14.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"06znb","Robin Roefs","SUN","G","WCBFC","BOU Sat 8:00AM","149","12.42","79%","+2.5%","Aug 23","BUR","L 0-2","-0.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"06znb","Robin Roefs","SUN","G","WCBFC","BOU Sat 8:00AM","149","12.42","79%","+2.5%","Aug 16","WHU","W 3-0","20","","0","","","0","","0","","0","0","0","0","","","0","","3","0","","","2","","","0","","1"
"044ei","Nick Pope","NEW","G","Souf","@EVE Sat 10:30AM","148.5","12.38","96%","-2.2%","Nov 22","MCI","W 2-1","8.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"044ei","Nick Pope","NEW","G","Souf","@EVE Sat 10:30AM","148.5","12.38","96%","-2.2%","Nov 9","BRF","L 1-3","11.5","","0","","","0","","0","","0","0","0","0","","","0","","4","0","","","1","","","0","","0"
"044ei","Nick Pope","NEW","G","Souf","@EVE Sat 10:30AM","148.5","12.38","96%","-2.2%","Nov 2","WHU","L 1-3","12","","0","","","0","","0","","0","0","0","0","","","0","","7","0","","","0","","","0","","0"
"044ei","Nick Pope","NEW","G","Souf","@EVE Sat 10:30AM","148.5","12.38","96%","-2.2%","Oct 25","FUL","W 2-1","8","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"044ei","Nick Pope","NEW","G","Souf","@EVE Sat 10:30AM","148.5","12.38","96%","-2.2%","Oct 18","BHA","L 1-2","8.5","","0","","","0","","0","","0","0","0","0","","","0","","3","0","","","1","","","0","","0"
"044ei","Nick Pope","NEW","G","Souf","@EVE Sat 10:30AM","148.5","12.38","96%","-2.2%","Oct 5","NOT","W 2-0","17","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","1"
"044ei","Nick Pope","NEW","G","Souf","@EVE Sat 10:30AM","148.5","12.38","96%","-2.2%","Sep 28","ARS","L 1-2","16","","0","","","0","","0","","1","0","0","0","","","0","","3","0","","","1","","","0","","0"
"044ei","Nick Pope","NEW","G","Souf","@EVE Sat 10:30AM","148.5","12.38","96%","-2.2%","Sep 21","BOU","T 0-0","14.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","1","","","0","","1"
"044ei","Nick Pope","NEW","G","Souf","@EVE Sat 10:30AM","148.5","12.38","96%","-2.2%","Sep 13","WOL","W 1-0","15.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","1","","","0","","1"
"044ei","Nick Pope","NEW","G","Souf","@EVE Sat 10:30AM","148.5","12.38","96%","-2.2%","Aug 30","LEE","T 0-0","12","","0","","","0","","0","","0","0","1","0","","","0","","1","0","","","2","","","0","","1"
"044ei","Nick Pope","NEW","G","Souf","@EVE Sat 10:30AM","148.5","12.38","96%","-2.2%","Aug 25","LIV","L 2-3","7","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"044ei","Nick Pope","NEW","G","Souf","@EVE Sat 10:30AM","148.5","12.38","96%","-2.2%","Aug 16","AVL","T 0-0","18","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","1","","","0","","1"
"04mr4","Martin Dubravka","BUR","G","Skyler","@BRF Sat 8:00AM","120","10","45%","-5.6%","Nov 22","CHE","L 0-2","11.5","","0","","","0","","0","","0","0","0","0","","","0","","5","0","","","2","","","0","","0"
"04mr4","Martin Dubravka","BUR","G","Skyler","@BRF Sat 8:00AM","120","10","45%","-5.6%","Nov 8","WHU","L 2-3","3","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"04mr4","Martin Dubravka","BUR","G","Skyler","@BRF Sat 8:00AM","120","10","45%","-5.6%","Nov 1","ARS","L 0-2","10.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","2","","","0","","0"
"04mr4","Martin Dubravka","BUR","G","Skyler","@BRF Sat 8:00AM","120","10","45%","-5.6%","Oct 26","WOL","W 3-2","9","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"04mr4","Martin Dubravka","BUR","G","Skyler","@BRF Sat 8:00AM","120","10","45%","-5.6%","Oct 18","LEE","W 2-0","19.5","","0","","","0","","0","","0","0","0","0","","","0","","3","0","","","1","","","0","","1"
"04mr4","Martin Dubravka","BUR","G","Skyler","@BRF Sat 8:00AM","120","10","45%","-5.6%","Oct 5","AVL","L 1-2","7.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"04mr4","Martin Dubravka","BUR","G","Skyler","@BRF Sat 8:00AM","120","10","45%","-5.6%","Sep 27","MCI","L 1-5","5.5","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","0","","","0","","0"
"04mr4","Martin Dubravka","BUR","G","Skyler","@BRF Sat 8:00AM","120","10","45%","-5.6%","Sep 20","NOT","T 1-1","15","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"04mr4","Martin Dubravka","BUR","G","Skyler","@BRF Sat 8:00AM","120","10","45%","-5.6%","Sep 14","LIV","L 0-1","12.5","","0","","","0","","0","","0","0","0","0","","","0","","4","0","","","2","","","0","","0"
"04mr4","Martin Dubravka","BUR","G","Skyler","@BRF Sat 8:00AM","120","10","45%","-5.6%","Aug 30","MUN","L 2-3","7.5","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","1","","","0","","0"
"04mr4","Martin Dubravka","BUR","G","Skyler","@BRF Sat 8:00AM","120","10","45%","-5.6%","Aug 23","SUN","W 2-0","11.5","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","0","","","0","","1"
"04mr4","Martin Dubravka","BUR","G","Skyler","@BRF Sat 8:00AM","120","10","45%","-5.6%","Aug 16","TOT","L 0-3","7","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"032f9","Jordan Pickford","EVE","G","Ellis","NEW Sat 10:30AM","114.5","9.54","92%","-0.9%","Nov 24","MUN","W 1-0","19.5","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","0","","","0","","1"
"032f9","Jordan Pickford","EVE","G","Ellis","NEW Sat 10:30AM","114.5","9.54","92%","-0.9%","Nov 8","FUL","W 2-0","16.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","1"
"032f9","Jordan Pickford","EVE","G","Ellis","NEW Sat 10:30AM","114.5","9.54","92%","-0.9%","Nov 3","SUN","T 1-1","5","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","0","","","0","","0"
"032f9","Jordan Pickford","EVE","G","Ellis","NEW Sat 10:30AM","114.5","9.54","92%","-0.9%","Oct 26","TOT","L 0-3","0","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","1","","","0","","0"
"032f9","Jordan Pickford","EVE","G","Ellis","NEW Sat 10:30AM","114.5","9.54","92%","-0.9%","Oct 18","MCI","L 0-2","11","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"032f9","Jordan Pickford","EVE","G","Ellis","NEW Sat 10:30AM","114.5","9.54","92%","-0.9%","Oct 5","CRY","W 2-1","11","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","0","","","0","","0"
"032f9","Jordan Pickford","EVE","G","Ellis","NEW Sat 10:30AM","114.5","9.54","92%","-0.9%","Sep 29","WHU","T 1-1","6.5","","0","","","0","","0","","1","0","0","0","","","0","","1","0","","","0","","","0","","0"
"032f9","Jordan Pickford","EVE","G","Ellis","NEW Sat 10:30AM","114.5","9.54","92%","-0.9%","Sep 20","LIV","L 1-2","1","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"032f9","Jordan Pickford","EVE","G","Ellis","NEW Sat 10:30AM","114.5","9.54","92%","-0.9%","Sep 13","AVL","T 0-0","9","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","1"
"032f9","Jordan Pickford","EVE","G","Ellis","NEW Sat 10:30AM","114.5","9.54","92%","-0.9%","Aug 30","WOL","W 3-2","3.5","","0","","","0","","0","","0","0","0","0","","","0","","3","0","","","0","","","0","","0"
"032f9","Jordan Pickford","EVE","G","Ellis","NEW Sat 10:30AM","114.5","9.54","92%","-0.9%","Aug 24","BHA","W 2-0","25.5","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","1","","","0","","1"
"032f9","Jordan Pickford","EVE","G","Ellis","NEW Sat 10:30AM","114.5","9.54","92%","-0.9%","Aug 18","LEE","L 0-1","6","","0","","","0","","0","","0","0","0","0","","","0","","3","0","","","0","","","0","","0"
"03yww","Dean Henderson","CRY","G","ZDM","MUN Sun 5:00AM","112","9.33","88%","+4.7%","Nov 22","WOL","W 2-0","7.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","1"
"03yww","Dean Henderson","CRY","G","ZDM","MUN Sun 5:00AM","112","9.33","88%","+4.7%","Nov 9","BHA","T 0-0","18.5","","0","","","0","","0","","0","0","0","0","","","0","","6","0","","","1","","","0","","1"
"03yww","Dean Henderson","CRY","G","ZDM","MUN Sun 5:00AM","112","9.33","88%","+4.7%","Nov 1","BRF","W 2-0","14","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","1"
"03yww","Dean Henderson","CRY","G","ZDM","MUN Sun 5:00AM","112","9.33","88%","+4.7%","Oct 26","ARS","L 0-1","5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"03yww","Dean Henderson","CRY","G","ZDM","MUN Sun 5:00AM","112","9.33","88%","+4.7%","Oct 18","BOU","T 3-3","1","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"03yww","Dean Henderson","CRY","G","ZDM","MUN Sun 5:00AM","112","9.33","88%","+4.7%","Oct 5","EVE","L 1-2","10.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"03yww","Dean Henderson","CRY","G","ZDM","MUN Sun 5:00AM","112","9.33","88%","+4.7%","Sep 27","LIV","W 2-1","7.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","1","","","0","","0"
"03yww","Dean Henderson","CRY","G","ZDM","MUN Sun 5:00AM","112","9.33","88%","+4.7%","Sep 20","WHU","W 2-1","7.5","","0","","","0","","0","","0","0","1","0","","","0","","3","0","","","3","","","0","","0"
"03yww","Dean Henderson","CRY","G","ZDM","MUN Sun 5:00AM","112","9.33","88%","+4.7%","Sep 13","SUN","T 0-0","6.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","1"
"03yww","Dean Henderson","CRY","G","ZDM","MUN Sun 5:00AM","112","9.33","88%","+4.7%","Aug 31","AVL","W 3-0","19","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","1"
"03yww","Dean Henderson","CRY","G","ZDM","MUN Sun 5:00AM","112","9.33","88%","+4.7%","Aug 24","NOT","T 1-1","1","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","1","","","0","","0"
"03yww","Dean Henderson","CRY","G","ZDM","MUN Sun 5:00AM","112","9.33","88%","+4.7%","Aug 17","CHE","T 0-0","14","","0","","","1","","0","","0","0","0","0","","","0","","2","0","","","0","","","0","","1"
"06cmb","Guglielmo Vicario","TOT","G","FA","FUL Sat 1:00PM","109.5","9.12","85%","-4.1%","Nov 23","ARS","L 1-4","4.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"06cmb","Guglielmo Vicario","TOT","G","FA","FUL Sat 1:00PM","109.5","9.12","85%","-4.1%","Nov 8","MUN","T 2-2","-1","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"06cmb","Guglielmo Vicario","TOT","G","FA","FUL Sat 1:00PM","109.5","9.12","85%","-4.1%","Nov 1","CHE","L 0-1","18.5","","0","","","0","","0","","0","0","0","0","","","0","","3","0","","","1","","","0","","0"
"06cmb","Guglielmo Vicario","TOT","G","FA","FUL Sat 1:00PM","109.5","9.12","85%","-4.1%","Oct 26","EVE","W 3-0","15","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","0","","","0","","1"
"06cmb","Guglielmo Vicario","TOT","G","FA","FUL Sat 1:00PM","109.5","9.12","85%","-4.1%","Oct 19","AVL","L 1-2","-1","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","0","","","0","","0"
"06cmb","Guglielmo Vicario","TOT","G","FA","FUL Sat 1:00PM","109.5","9.12","85%","-4.1%","Oct 4","LEE","W 2-1","7.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","1","","","0","","0"
"06cmb","Guglielmo Vicario","TOT","G","FA","FUL Sat 1:00PM","109.5","9.12","85%","-4.1%","Sep 27","WOL","T 1-1","5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"06cmb","Guglielmo Vicario","TOT","G","FA","FUL Sat 1:00PM","109.5","9.12","85%","-4.1%","Sep 20","BHA","T 2-2","1.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"06cmb","Guglielmo Vicario","TOT","G","FA","FUL Sat 1:00PM","109.5","9.12","85%","-4.1%","Sep 13","WHU","W 3-0","17.5","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","0","","","0","","1"
"06cmb","Guglielmo Vicario","TOT","G","FA","FUL Sat 1:00PM","109.5","9.12","85%","-4.1%","Aug 30","BOU","L 0-1","12","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"06cmb","Guglielmo Vicario","TOT","G","FA","FUL Sat 1:00PM","109.5","9.12","85%","-4.1%","Aug 23","MCI","W 2-0","15","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","1"
"06cmb","Guglielmo Vicario","TOT","G","FA","FUL Sat 1:00PM","109.5","9.12","85%","-4.1%","Aug 16","BUR","W 3-0","15","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","1"
"04qor","Bernd Leno","FUL","G","FA","@TOT Sat 1:00PM","105.5","8.79","45%","-1%","Nov 22","SUN","W 1-0","11","","0","","","0","","0","","0","0","1","0","","","0","","0","0","","","0","","","0","","1"
"04qor","Bernd Leno","FUL","G","FA","@TOT Sat 1:00PM","105.5","8.79","45%","-1%","Nov 8","EVE","L 0-2","4.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"04qor","Bernd Leno","FUL","G","FA","@TOT Sat 1:00PM","105.5","8.79","45%","-1%","Nov 1","WOL","W 3-0","14","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","1","","","0","","1"
"04qor","Bernd Leno","FUL","G","FA","@TOT Sat 1:00PM","105.5","8.79","45%","-1%","Oct 25","NEW","L 1-2","9.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","1","","","0","","0"
"04qor","Bernd Leno","FUL","G","FA","@TOT Sat 1:00PM","105.5","8.79","45%","-1%","Oct 18","ARS","L 0-1","14","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","1","","","0","","0"
