"ID","Player","Team","Position","Owner","Next Opponent","TFPts","TFP/G","Rostered %","+/- %","Date","Opponent","Score","Fantasy Points","Minutes Played","Goals","Assists (Official)","Assists (Second)","Key Passes (Assists on Shots)","Assists (Fantasy)","Shots on Target","Shots off the Post","Tackles Won","Dispossessed","Yellow Cards","Red Cards","Accurate Crosses","Accurate Crosses (No Corners)","Interceptions","Interceptions + Blocked Shots","Effective Clearances","Successful Dribbles (Contests Succeeded)","Blocked Crosses","Blocked Shots","Aerials Won","Penalty Kicks Missed","Penalty Kicks Drawn","Own Goals","Goals Against Outfielders ","Clean Sheets On Field"
"04qor","Bernd Leno","FUL","G","FA","@TOT Sat 1:00PM","105.5","8.79","45%","-1%","Oct 3","BOU","L 1-3","5","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","0","","","0","","0"
"04qor","Bernd Leno","FUL","G","FA","@TOT Sat 1:00PM","105.5","8.79","45%","-1%","Sep 28","AVL","L 1-3","3","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"04qor","Bernd Leno","FUL","G","FA","@TOT Sat 1:00PM","105.5","8.79","45%","-1%","Sep 20","BRF","W 3-1","7","","0","","","0","","0","","0","0","1","0","","","0","","1","0","","","2","","","0","","0"
"04qor","Bernd Leno","FUL","G","FA","@TOT Sat 1:00PM","105.5","8.79","45%","-1%","Sep 13","LEE","W 1-0","13.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","1"
"04qor","Bernd Leno","FUL","G","FA","@TOT Sat 1:00PM","105.5","8.79","45%","-1%","Aug 30","CHE","L 0-2","6.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"04qor","Bernd Leno","FUL","G","FA","@TOT Sat 1:00PM","105.5","8.79","45%","-1%","Aug 24","MUN","T 1-1","9.5","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","1","","","0","","0"
"04qor","Bernd Leno","FUL","G","FA","@TOT Sat 1:00PM","105.5","8.79","45%","-1%","Aug 16","BHA","T 1-1","8","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","1","","","0","","0"
"06fuw","Djordje Petrovic","BOU","G","Souf","@SUN Sat 8:00AM","101","8.42","76%","-0.1%","Nov 22","WHU","T 2-2","-2","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"06fuw","Djordje Petrovic","BOU","G","Souf","@SUN Sat 8:00AM","101","8.42","76%","-0.1%","Nov 9","AVL","L 0-4","4","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","0","","","0","","0"
"06fuw","Djordje Petrovic","BOU","G","Souf","@SUN Sat 8:00AM","101","8.42","76%","-0.1%","Nov 2","MCI","L 1-3","9.5","","0","","","0","","0","","0","0","0","0","","","0","","3","0","","","0","","","0","","0"
"06fuw","Djordje Petrovic","BOU","G","Souf","@SUN Sat 8:00AM","101","8.42","76%","-0.1%","Oct 26","NOT","W 2-0","17","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","0","","","0","","1"
"06fuw","Djordje Petrovic","BOU","G","Souf","@SUN Sat 8:00AM","101","8.42","76%","-0.1%","Oct 18","CRY","T 3-3","10.5","","0","","","0","","0","","0","0","0","0","","","0","","3","0","","","2","","","0","","0"
"06fuw","Djordje Petrovic","BOU","G","Souf","@SUN Sat 8:00AM","101","8.42","76%","-0.1%","Oct 3","FUL","W 3-1","6","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","0","","","0","","0"
"06fuw","Djordje Petrovic","BOU","G","Souf","@SUN Sat 8:00AM","101","8.42","76%","-0.1%","Sep 27","LEE","T 2-2","10.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"06fuw","Djordje Petrovic","BOU","G","Souf","@SUN Sat 8:00AM","101","8.42","76%","-0.1%","Sep 21","NEW","T 0-0","10.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","1"
"06fuw","Djordje Petrovic","BOU","G","Souf","@SUN Sat 8:00AM","101","8.42","76%","-0.1%","Sep 13","BHA","W 2-1","0","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"06fuw","Djordje Petrovic","BOU","G","Souf","@SUN Sat 8:00AM","101","8.42","76%","-0.1%","Aug 30","TOT","W 1-0","13","","0","","","0","","0","","0","0","1","0","","","0","","2","0","","","1","","","0","","1"
"06fuw","Djordje Petrovic","BOU","G","Souf","@SUN Sat 8:00AM","101","8.42","76%","-0.1%","Aug 23","WOL","W 1-0","12","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","1","","","0","","1"
"06fuw","Djordje Petrovic","BOU","G","Souf","@SUN Sat 8:00AM","101","8.42","76%","-0.1%","Aug 15","LIV","L 2-4","10","","0","","","0","","0","","0","0","0","0","","","0","","4","0","","","0","","","0","","0"
"04yme","Robert Sanchez","CHE","G","Skyler","ARS Sun 9:30AM","92","7.67","82%","+1.1%","Nov 22","BUR","W 2-0","11","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","1"
"04yme","Robert Sanchez","CHE","G","Skyler","ARS Sun 9:30AM","92","7.67","82%","+1.1%","Nov 8","WOL","W 3-0","7.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","1"
"04yme","Robert Sanchez","CHE","G","Skyler","ARS Sun 9:30AM","92","7.67","82%","+1.1%","Nov 1","TOT","W 1-0","17.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","3","","","0","","1"
"04yme","Robert Sanchez","CHE","G","Skyler","ARS Sun 9:30AM","92","7.67","82%","+1.1%","Oct 25","SUN","L 1-2","4.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","1","","","0","","0"
"04yme","Robert Sanchez","CHE","G","Skyler","ARS Sun 9:30AM","92","7.67","82%","+1.1%","Oct 18","NOT","W 3-0","12","","0","","","0","","0","","0","0","1","0","","","1","","0","0","","","0","","","0","","1"
"04yme","Robert Sanchez","CHE","G","Skyler","ARS Sun 9:30AM","92","7.67","82%","+1.1%","Oct 4","LIV","W 2-1","2.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","1","","","0","","0"
"04yme","Robert Sanchez","CHE","G","Skyler","ARS Sun 9:30AM","92","7.67","82%","+1.1%","Sep 27","BHA","L 1-3","6","","0","","","2","","0","","0","0","0","0","","","0","","0","0","","","1","","","0","","0"
"04yme","Robert Sanchez","CHE","G","Skyler","ARS Sun 9:30AM","92","7.67","82%","+1.1%","Sep 20","MUN","L 1-2","-4.5","","0","","","0","","0","","0","0","0","1","","","0","","0","0","","","0","","","0","","0"
"04yme","Robert Sanchez","CHE","G","Skyler","ARS Sun 9:30AM","92","7.67","82%","+1.1%","Sep 13","BRF","T 2-2","7.5","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","0","","","0","","0"
"04yme","Robert Sanchez","CHE","G","Skyler","ARS Sun 9:30AM","92","7.67","82%","+1.1%","Aug 30","FUL","W 2-0","7.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","1"
"04yme","Robert Sanchez","CHE","G","Skyler","ARS Sun 9:30AM","92","7.67","82%","+1.1%","Aug 22","WHU","W 5-1","5.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"04yme","Robert Sanchez","CHE","G","Skyler","ARS Sun 9:30AM","92","7.67","82%","+1.1%","Aug 17","CRY","T 0-0","15","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","1","","","0","","1"
"05tqx","David Raya","ARS","G","Nukes","@CHE Sun 9:30AM","88","7.33","99%","-0.5%","Nov 23","TOT","W 4-1","2.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"05tqx","David Raya","ARS","G","Nukes","@CHE Sun 9:30AM","88","7.33","99%","-0.5%","Nov 8","SUN","T 2-2","-2","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"05tqx","David Raya","ARS","G","Nukes","@CHE Sun 9:30AM","88","7.33","99%","-0.5%","Nov 1","BUR","W 2-0","7.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","1"
"05tqx","David Raya","ARS","G","Nukes","@CHE Sun 9:30AM","88","7.33","99%","-0.5%","Oct 26","CRY","W 1-0","10.5","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","1","","","0","","1"
"05tqx","David Raya","ARS","G","Nukes","@CHE Sun 9:30AM","88","7.33","99%","-0.5%","Oct 18","FUL","W 1-0","7","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","0","","","0","","1"
"05tqx","David Raya","ARS","G","Nukes","@CHE Sun 9:30AM","88","7.33","99%","-0.5%","Oct 4","WHU","W 2-0","6","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","1"
"05tqx","David Raya","ARS","G","Nukes","@CHE Sun 9:30AM","88","7.33","99%","-0.5%","Sep 28","NEW","W 2-1","4.5","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","0","","","0","","0"
"05tqx","David Raya","ARS","G","Nukes","@CHE Sun 9:30AM","88","7.33","99%","-0.5%","Sep 21","MCI","T 1-1","4.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"05tqx","David Raya","ARS","G","Nukes","@CHE Sun 9:30AM","88","7.33","99%","-0.5%","Sep 13","NOT","W 3-0","8.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","1"
"05tqx","David Raya","ARS","G","Nukes","@CHE Sun 9:30AM","88","7.33","99%","-0.5%","Aug 31","LIV","L 0-1","7","","0","","","1","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"05tqx","David Raya","ARS","G","Nukes","@CHE Sun 9:30AM","88","7.33","99%","-0.5%","Aug 23","LEE","W 5-0","8.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","1"
"05tqx","David Raya","ARS","G","Nukes","@CHE Sun 9:30AM","88","7.33","99%","-0.5%","Aug 17","MUN","W 1-0","23.5","","0","","","0","","0","","0","0","1","0","","","0","","1","0","","","1","","","0","","1"
"05oef","Alphonse Areola","WHU","G","FA","LIV Sun 7:05AM","85","10.62","10%","-1.3%","Nov 22","BOU","T 2-2","28.5","","0","","","1","","0","","0","0","0","0","","","0","","3","0","","","1","","","0","","0"
"05oef","Alphonse Areola","WHU","G","FA","LIV Sun 7:05AM","85","10.62","10%","-1.3%","Nov 8","BUR","W 3-2","8.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","1","","","0","","0"
"05oef","Alphonse Areola","WHU","G","FA","LIV Sun 7:05AM","85","10.62","10%","-1.3%","Nov 2","NEW","W 3-1","8.5","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","0","","","0","","0"
"05oef","Alphonse Areola","WHU","G","FA","LIV Sun 7:05AM","85","10.62","10%","-1.3%","Oct 24","LEE","L 1-2","4.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"05oef","Alphonse Areola","WHU","G","FA","LIV Sun 7:05AM","85","10.62","10%","-1.3%","Oct 20","BRF","L 0-2","10.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"05oef","Alphonse Areola","WHU","G","FA","LIV Sun 7:05AM","85","10.62","10%","-1.3%","Oct 4","ARS","L 0-2","8.5","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","0","","","0","","0"
"05oef","Alphonse Areola","WHU","G","FA","LIV Sun 7:05AM","85","10.62","10%","-1.3%","Sep 29","EVE","T 1-1","12","","0","","","0","","0","","0","0","0","0","","","1","","1","0","","","0","","","0","","0"
"05oef","Alphonse Areola","WHU","G","FA","LIV Sun 7:05AM","85","10.62","10%","-1.3%","Sep 20","CRY","L 1-2","4","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","0","","","0","","0"
"02lz0","Emiliano Martinez","AVL","G","ZDM","WOL Sun 7:05AM","83.5","8.35","51%","+13.8%","Nov 23","LEE","W 2-1","9.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"02lz0","Emiliano Martinez","AVL","G","ZDM","WOL Sun 7:05AM","83.5","8.35","51%","+13.8%","Nov 9","BOU","W 4-0","22","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","1"
"02lz0","Emiliano Martinez","AVL","G","ZDM","WOL Sun 7:05AM","83.5","8.35","51%","+13.8%","Nov 1","LIV","L 0-2","-1","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"02lz0","Emiliano Martinez","AVL","G","ZDM","WOL Sun 7:05AM","83.5","8.35","51%","+13.8%","Oct 26","MCI","W 1-0","15.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","1"
"02lz0","Emiliano Martinez","AVL","G","ZDM","WOL Sun 7:05AM","83.5","8.35","51%","+13.8%","Oct 19","TOT","W 2-1","6","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","0","","","0","","0"
"02lz0","Emiliano Martinez","AVL","G","ZDM","WOL Sun 7:05AM","83.5","8.35","51%","+13.8%","Oct 5","BUR","W 2-1","1","","0","","","0","","0","","0","0","1","0","","","0","","1","0","","","0","","","0","","0"
"02lz0","Emiliano Martinez","AVL","G","ZDM","WOL Sun 7:05AM","83.5","8.35","51%","+13.8%","Sep 28","FUL","W 3-1","7","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","1","","","0","","0"
"02lz0","Emiliano Martinez","AVL","G","ZDM","WOL Sun 7:05AM","83.5","8.35","51%","+13.8%","Sep 21","SUN","T 1-1","6.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","1","","","0","","0"
"02lz0","Emiliano Martinez","AVL","G","ZDM","WOL Sun 7:05AM","83.5","8.35","51%","+13.8%","Sep 13","EVE","T 0-0","14.5","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","1","","","0","","1"
"02lz0","Emiliano Martinez","AVL","G","ZDM","WOL Sun 7:05AM","83.5","8.35","51%","+13.8%","Aug 23","BRF","L 0-1","2.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","1","","","0","","0"
"04f6h","Matz Sels","NOT","G","Hopeless","BHA Sun 7:05AM","81.5","6.79","46%","-6.2%","Nov 22","LIV","W 3-0","19","","0","","","1","","0","","0","0","0","0","","","0","","2","0","","","1","","","0","","1"
"04f6h","Matz Sels","NOT","G","Hopeless","BHA Sun 7:05AM","81.5","6.79","46%","-6.2%","Nov 9","LEE","W 3-1","3","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"04f6h","Matz Sels","NOT","G","Hopeless","BHA Sun 7:05AM","81.5","6.79","46%","-6.2%","Nov 1","MUN","T 2-2","6.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"04f6h","Matz Sels","NOT","G","Hopeless","BHA Sun 7:05AM","81.5","6.79","46%","-6.2%","Oct 26","BOU","L 0-2","3","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"04f6h","Matz Sels","NOT","G","Hopeless","BHA Sun 7:05AM","81.5","6.79","46%","-6.2%","Oct 18","CHE","L 0-3","3.5","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","1","","","0","","0"
"04f6h","Matz Sels","NOT","G","Hopeless","BHA Sun 7:05AM","81.5","6.79","46%","-6.2%","Oct 5","NEW","L 0-2","12","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"04f6h","Matz Sels","NOT","G","Hopeless","BHA Sun 7:05AM","81.5","6.79","46%","-6.2%","Sep 27","SUN","L 0-1","5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"04f6h","Matz Sels","NOT","G","Hopeless","BHA Sun 7:05AM","81.5","6.79","46%","-6.2%","Sep 20","BUR","T 1-1","9","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","0","","","0","","0"
"04f6h","Matz Sels","NOT","G","Hopeless","BHA Sun 7:05AM","81.5","6.79","46%","-6.2%","Sep 13","ARS","L 0-3","4","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","0","","","0","","0"
"04f6h","Matz Sels","NOT","G","Hopeless","BHA Sun 7:05AM","81.5","6.79","46%","-6.2%","Aug 31","WHU","L 0-3","8","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"04f6h","Matz Sels","NOT","G","Hopeless","BHA Sun 7:05AM","81.5","6.79","46%","-6.2%","Aug 24","CRY","T 1-1","5.5","","0","","","0","","0","","0","0","1","0","","","0","","0","0","","","0","","","0","","0"
"04f6h","Matz Sels","NOT","G","Hopeless","BHA Sun 7:05AM","81.5","6.79","46%","-6.2%","Aug 17","BRF","W 3-1","3","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"06cmu","Bart Verbruggen","BHA","G","FA","@NOT Sun 7:05AM","80","6.67","15%","+2.1%","Nov 22","BRF","W 2-1","14.5","","0","","","0","","0","","0","0","1","0","","","0","","1","0","","","0","","","0","","0"
"06cmu","Bart Verbruggen","BHA","G","FA","@NOT Sun 7:05AM","80","6.67","15%","+2.1%","Nov 9","CRY","T 0-0","12","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","1"
"06cmu","Bart Verbruggen","BHA","G","FA","@NOT Sun 7:05AM","80","6.67","15%","+2.1%","Nov 1","LEE","W 3-0","14","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","1"
"06cmu","Bart Verbruggen","BHA","G","FA","@NOT Sun 7:05AM","80","6.67","15%","+2.1%","Oct 25","MUN","L 2-4","5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"06cmu","Bart Verbruggen","BHA","G","FA","@NOT Sun 7:05AM","80","6.67","15%","+2.1%","Oct 18","NEW","W 2-1","5.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"06cmu","Bart Verbruggen","BHA","G","FA","@NOT Sun 7:05AM","80","6.67","15%","+2.1%","Oct 5","WOL","T 1-1","5.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","1","","","1","","0"
"06cmu","Bart Verbruggen","BHA","G","FA","@NOT Sun 7:05AM","80","6.67","15%","+2.1%","Sep 27","CHE","W 3-1","2.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"06cmu","Bart Verbruggen","BHA","G","FA","@NOT Sun 7:05AM","80","6.67","15%","+2.1%","Sep 20","TOT","T 2-2","4","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"06cmu","Bart Verbruggen","BHA","G","FA","@NOT Sun 7:05AM","80","6.67","15%","+2.1%","Sep 13","BOU","L 1-2","7.5","","0","","","0","","0","","0","0","0","0","","","0","","1","1","","","1","","","0","","0"
